id	filename	md5	size	state
77c11ce5-9c01-4a5b-bd2c-454010775471	1efcbcf9-bea8-4592-816c-4aa0bdb75a28.FPKM.txt.gz	4eb5c890af73c2b9d9e0cccdc1c50084	495806	released
9c58f0cd-5426-4dc2-ba09-67f108ae6494	9e6d9051-8527-451c-af83-978a7300488f.FPKM.txt.gz	89977b6fd9134e4837851b08223c1897	514809	released
6485f2b5-8a1d-4572-b287-bd79dc82ebfe	ddbfd59d-428b-4ad9-9f0f-5c8f2ba83fb3.FPKM.txt.gz	86055c457d1bd9a64616c44d1cab7de4	509462	released
ccb913cd-d2d8-46f1-a70d-faca48ae4af5	2e39cac1-1efe-4271-a46d-36e9cf438903.FPKM.txt.gz	83ef73115d2841b764f9c721533009b1	510762	released
cbbbc045-6251-438f-9747-efc63c1bc915	d16c7be5-6403-4636-99dc-bedacdca9772.FPKM.txt.gz	6d778c533843d44ec53326e8939e4f50	483151	released
12f632f8-2dd2-4dfb-b923-07df6e194a2f	f16aa63a-2c4d-48c3-948b-013de8833a30.FPKM.txt.gz	c137e9934361a6fa345ed484b9d22fb3	504415	released
cce63989-a9f8-435c-8e18-2c61d9431754	309c2415-06e2-405d-801f-1d8ddb89c0ba.FPKM.txt.gz	8ec38841a5b140c33075b57ea2ea0454	514305	released
218879c6-1632-4ba7-9291-8546425c2737	7c9774cf-1a6b-4c25-a280-8b632afdf8c5.FPKM.txt.gz	35dbfc6641c0cbbeedb7b7376004417b	505570	released
fff7a8bd-9f90-48a4-a037-f8b9154bbfeb	a8ecb5d8-ece5-43cc-843c-da81dc031ced.FPKM.txt.gz	3cafb7689a03685fd7433cfd4710523a	507586	released
6da9bb62-854f-42d8-9fd1-3341f0fec2fb	4947a490-76f8-4cc9-b66f-f8ad69300179.FPKM.txt.gz	0a77b544f9d829f9d9984373a3f6b657	542704	released
456c043e-7437-482b-84bc-b324c67ecb28	d842b357-df64-4896-89c7-aa62999b1933.FPKM.txt.gz	3a53c51d2993d6c3bcc514a0a214ac5e	526832	released
37a48f1d-3cf6-4981-bef2-f08992b730d6	60ab519a-f3c5-422d-9c2c-6876c2cd9687.FPKM.txt.gz	c81c3d719d9af06277a1c7bd2439c400	513142	released
c6ae98a8-7513-43a9-a7a6-25ca00a019af	7ac46b6d-5042-4aa9-946d-b75a13d3747f.FPKM.txt.gz	4f30561b0c754bb7a26512f76e8f79fd	538469	released
bb8fb862-4d35-4434-8416-f70f089f2ab8	cc53db99-d81a-490d-b6f2-748a286c9567.FPKM.txt.gz	3cb11556fc035ae9aaca60ef8aa140fc	513003	released
efe4de8a-fba6-476c-8d8f-eec639bcbc21	a348da5e-e399-41da-bf2d-79369769246f.FPKM.txt.gz	a1d220dbceab97585826e0a1c0d3002b	534577	released
ebba8b1b-0470-43e4-9c79-134b96ad1385	80b47148-4783-43bb-9f61-570cb5f0202a.FPKM.txt.gz	80a6c641b031add4e5b933cd6b311ee4	515393	released
63150b0a-4b30-41c7-a88e-7ed0ce1b2e0a	bf688e5b-c62b-424c-b974-5c8b24e46764.FPKM.txt.gz	9622d5ed68e7f4eb9fdd5bad83189126	543443	released
9d6b8cb9-063c-4f1e-abd0-6febf6e7ca4a	20d85581-6c70-4c0c-bc9c-93c3e3a08bc3.FPKM.txt.gz	9ed23bafd0085b2599d13962f138d0e7	523485	released
d734d1ce-dc81-4b24-bb37-1c298ec7a297	a86ebddd-ebf1-4e14-89ec-de8b0dac02ff.FPKM.txt.gz	da84f3e8a0f63629696b36374e088d16	531668	released
8d030ca3-3e8e-4a83-bcd1-ad7e22d72ace	9ca81dc4-63f0-4b10-b60d-47a1dcff085a.FPKM.txt.gz	113f2e422c9c04cad49629ffb480c820	321222	released
af83aa44-b167-4f6a-8202-4b5a83741961	e9bab780-f02c-4da0-899c-a4933885ed35.FPKM.txt.gz	80059f3bc95638f3fdd865d3ef127276	315467	released
b3c1600b-5724-493d-990b-b05d9e7afd2c	c2509735-b603-4827-b948-7155e5b86105.FPKM.txt.gz	36ea6f19a71c089b5c1460daf74011ae	310247	released
485f4ece-d8de-4d18-944c-c5cb410c7240	0afa874c-af86-47d8-8757-0679af6804a9.FPKM.txt.gz	afa4e8a48c15ed90812a951f6fd80b14	528154	released
5e8a4ba9-6182-4c6b-92f1-215b3915620b	d73728cb-58d3-4d95-a13a-37baa003609f.FPKM.txt.gz	9bb150589d7930e747b287b0c298e9bb	518326	released
4b9571f1-58fa-4432-8816-1b11c9cbef1f	1e69236e-5526-4bf1-8de5-35d50a71f227.FPKM.txt.gz	180e85dd961b453b7b20d386e805b70c	512199	released
4f3616ce-847b-4e66-b621-aab8bee2c696	355f9f19-ed5e-4bf6-a8b5-d50f67d5d43c.FPKM.txt.gz	7ce64271889fc65ae7ea0edd0130a091	536386	released
9f86f78a-4d7c-45ac-ac0f-21b39a01f346	4e368418-06a0-4795-a216-59f16353b590.FPKM.txt.gz	51305081cf72bba7d1c98d1fbc79d719	520651	released
254d569a-d7eb-4c31-968e-0f4f5fa90b08	a0c716d7-ab86-4381-9f1c-11f5e4d386ca.FPKM.txt.gz	c9d7358a3e4eaa6719e0b1a8bef68f60	517751	released
5a2f8179-4091-4e25-b167-c0aa3288adaf	6484ba80-6c7a-4a1d-a09c-4ecce57f971c.FPKM.txt.gz	edfa3d76f3ed7639d40166a829e4ff4b	525582	released
2e5cb373-972f-47df-9ee5-e1304963a24f	38f141c2-4d24-45a7-bc7f-ecdba7082f72.FPKM.txt.gz	6d815382bfac09f44ab198501c7c2cba	489897	released
6eae2557-30a7-48a1-b024-2dc2ebf46c4b	63ef0e0b-c1c5-456f-8d81-d9da92c22116.FPKM.txt.gz	1e8532dca60f20a580a9191bec162fbc	500542	released
f62487b0-56bf-4149-bdb9-1262cd9a2175	5268b288-0d2a-4363-86db-71eaff3bdcea.FPKM.txt.gz	a126418f26ee9e7d2cb37088e6debc3b	503073	released
b4ab347c-c06d-429c-b5ac-d5332127ca5b	023ce468-15ef-4077-af4d-4a723d133132.FPKM.txt.gz	65d7bcce0d3fa5527868563a488f6f60	553527	released
db2a133f-e0b1-43ee-b062-95ef2dd666dd	66777578-091c-48f6-a0af-81353b58304e.FPKM.txt.gz	55511527fd1098b0106e616855135bd8	522998	released
16d167d1-9f42-4bf4-a027-8ca1dfd8f073	302a0272-01f3-41de-9107-554800d6a0c7.FPKM.txt.gz	32802e46a2805c4aa618e2cd34e075ae	508031	released
844e6eaf-4a81-405f-b489-c170a7023b95	89528cea-b21b-4ea8-a271-3d3f3ff142c9.FPKM.txt.gz	6f33547a24ce6a03f2becf6079c51128	532298	released
3b7c81a4-9c1d-4082-82dd-f3fe678d31ea	b65910eb-d898-4c43-8cdf-300c94f168a3.FPKM.txt.gz	b02edb00441c456d953ee42bee56f456	588161	released
916683dd-10b7-41a2-aba9-e4a016035ddf	1595b26f-d684-4962-b7ee-1f64addc4390.FPKM.txt.gz	161c57b2d51d298b4ac741b3c69647d2	496157	released
aa08fac3-6b79-42de-a26c-9eeedc5a6bca	8a5ed889-bb3d-47a2-bd2a-0a1d139a3809.FPKM.txt.gz	b9d1c3c37f849affaa3b0d001adc6c37	539543	released
340160bc-c874-4ff5-b9e9-02deb61795d5	10f64bfb-e4ca-4426-b936-36e4c1c2cc2a.FPKM.txt.gz	3d37dd7184a0e7d1e03f758b6314e12d	542003	released
383cf01b-adf3-4005-ac88-0914e599520c	d7e7ad52-ecde-4744-b4e7-28dea4d186da.FPKM.txt.gz	eec2bbfab981346d229080b2801a4cf9	526022	released
d686bbc8-3078-403a-b7bd-13370ade119a	8bc4505b-bcb8-470a-bc52-2b8f6a4cb4ae.FPKM.txt.gz	4be127332efb546e3a150209d125031a	560259	released
9172d48b-2cbe-47f8-9f5e-c00bd8b17ecb	675bba8c-4d4e-4e8c-b9bb-bcdc13b606e4.FPKM.txt.gz	3066fe720a7bca6578f592721b88c95c	531533	released
459ed3e5-fd51-4928-a411-ecb69a17b428	c2e72857-11fb-4663-bf9a-bd2089d070fe.FPKM.txt.gz	a1c673cbb6d97ba2ac526e79d5057359	575234	released
2cbb9dfe-644a-466c-8a1c-374dce62e783	cf8cc0b6-be04-4f59-9baa-7270aa0fba53.FPKM.txt.gz	f2b185147c4c34e9155bb0dddcb65441	556223	released
ae6a75a1-9a41-496a-b127-7bde12d66c2a	21ec2ebe-dd2e-45bc-9702-cfc75f27dbbe.FPKM.txt.gz	0a8bdb533a940a171dea5d49f7f9a735	551502	released
5c85542e-4962-4dcb-971d-791fe3fee805	42fb1a46-4a61-4d2c-a89b-0492e4846d1b.FPKM.txt.gz	39d3a0141ac0a80bdfefe963aae16323	496156	released
7f0d934d-8638-46bf-8ac3-b2b9d8d6db05	0ade05fe-5f98-477d-b7fa-c56ea93247cf.FPKM.txt.gz	ce89928ae7226a4737382c2341749d5b	508691	released
994d7b5d-e06c-440c-8249-d3428533294a	1006434c-1c1b-47a3-bbf0-8d331d8e1722.FPKM.txt.gz	9b61e00ccc9120e7f5f923b269c5ce0a	541881	released
e511496a-5ff7-49ce-9c0e-6e28ba567320	8e8191bf-78b4-4d5d-ac02-153528aee2f5.FPKM.txt.gz	076ce2ba92a6335f95798bbb3bfa3cae	577990	released
5c633ee2-99c8-443c-8d46-dd911108c15d	372456ca-f3d1-4134-8a9b-78cae87897fc.FPKM.txt.gz	0ad1da8b295e28bd2d1bea264bd652e4	499825	released
40906c3f-1ebe-4eb6-b48e-fdf33a290a53	8d2f4be9-4885-4a75-991e-286a2f9223c2.FPKM.txt.gz	ed297e124196c02eceb6d96a6355bbcb	524031	released
739e7276-2a55-4807-9c43-5906d94f2899	188c9f08-978b-4e15-bc70-b0c6e9563e3d.FPKM.txt.gz	9e32af93d8532f1a2203e89044c19e70	531236	released
195b55c7-97ed-48df-964e-099994c255b1	764dfff6-4ae1-4dcf-a505-867b6f6845d2.FPKM.txt.gz	7e70ffa929935117688e3229b309f296	546400	released
81077fc6-f288-48f8-879c-1c223ba2d399	884aa7fa-58c7-4ec1-bb3a-5fd7141dff0a.FPKM.txt.gz	afc9d57868747c49d18ccff0d26bfca8	550378	released
04860165-81aa-4dd4-82bf-92b806af51bf	631a4c93-c41d-4ca3-84c7-6f6ad226397a.FPKM.txt.gz	93d226c32248aede802df21658168086	519371	released
60e1c464-7de5-4daf-9c40-c03d3ebed162	6e2447ba-25fb-4c53-bf2f-4ee1e3642da2.FPKM.txt.gz	d2b3f9216919f12057d1a3c5920d0f0b	565206	released
50c45500-30ad-48e2-8f90-612862d14446	991273f3-2fd9-4c40-b6b3-2d8676b210de.FPKM.txt.gz	dc18396de07f0c79237a1fce09a3b67c	522849	released
9d50a705-2d08-48c3-aa52-b4fd936b0266	3add0a93-4d4a-44e6-a85a-f2f0915e03c0.FPKM.txt.gz	812635fed4a2152e078114439088d336	525611	released
d7e2b085-7070-4f19-9062-707937e2d20b	6aa7ae56-0370-41a9-9286-d4795e06cf5a.FPKM.txt.gz	5cdb7bb06dc46ce7065b1127deb71a27	520259	released
e52997e6-a535-42df-a489-d484d824ee6a	bf4b7a95-244c-44c1-b5bb-49bc3b6fba68.FPKM.txt.gz	1cff70192e77dc088182a335c7ca07e8	507033	released
15b106ef-9e42-4a5f-8452-6800f61b2f62	37759f54-5e74-48fd-87fe-630270219430.FPKM.txt.gz	3ad49b7b156f73a465f3d9c08c81e6a5	549724	released
aa7770a2-6fbb-4693-8378-3b5de332deca	3704029d-0bb1-40b5-b666-610174d521c2.FPKM.txt.gz	2652be8ff53a0ea6e8b9a7866a0d35f0	530338	released
2a7b4352-f5fb-49d4-b467-4efdf7c73199	bef7c254-c614-4472-929a-e765e3014180.FPKM.txt.gz	81e229262a6a75a8b5583ef321f22008	511676	released
2bf0fc52-9492-43ce-b2b9-f5034bc5a065	d9ec289e-7cca-4741-846f-0b972e31155a.FPKM.txt.gz	04b0951d5d600883ae51f29b2ab850c2	528093	released
7a5f10cb-8950-441e-94f3-b1acaff3ce41	59fec480-f2bd-48d6-9c0e-a84ff19f916e.FPKM.txt.gz	8ea7f169cfd2eefc76306bb3cff6c56a	575724	released
e0627c78-4ff8-4746-909c-e481f45684b9	f7b18d67-1e4e-46d3-8f70-e40863e56a39.FPKM.txt.gz	9f8be6a5d52d840dfcb1288faa450606	498200	released
1b1fa8d5-3212-4034-81f7-cd6363871ce0	a6b7bdf8-f51b-459b-bcdb-1eb3e0eb56a3.FPKM.txt.gz	b240767d4126fe063035f98a341327fb	509962	released
6522f4b0-5653-4e0e-8a04-d86d0e8e3725	87750d4d-e6b4-41d2-b0e2-2d7aaeac6462.FPKM.txt.gz	289e945c924d1f2fbb1db95c05c43e0c	534539	released
1ec1844e-edb3-49e5-9271-8a2635919969	20c7b2e7-5c7d-412b-af35-915629730b9f.FPKM.txt.gz	378cddbf0bd412be24fac932d9351766	523478	released
623c78e6-f706-4a91-9b52-898795d59b70	a51644b5-14b7-4764-b1c6-946613cd0215.FPKM.txt.gz	84c0f07e490101d9993bfd0ca588d793	502011	released
e9c6e9fb-2898-4caf-8429-6ac2914332b0	d88996bb-af00-4040-b251-29807506ac1f.FPKM.txt.gz	2fd0866d51e33797bdb48de08610d494	513835	released
9b25d30e-8dd5-44c9-9154-ad95b7fbf5cc	1bf6cbe5-03bc-442f-9290-33c3722240bd.FPKM.txt.gz	522a94f2b0412dc4bbe3236059fea078	554881	released
acb66295-3dd3-45a4-80ee-de2950e2c56e	bf321bbe-efdc-46d0-b93c-a410dfa3b179.FPKM.txt.gz	1243e16332f22d0e6c95084c23df305d	526181	released
319c822e-ad94-421c-bb05-2b00f9c619f2	66b436bb-4a2c-43dc-9af9-7ad55fda594a.FPKM.txt.gz	0efcebcaac69bf1f6da16e2b26bd2796	503947	released
467f28f4-f4c0-40d2-8a4f-47b0461c5785	80ae5192-3d8d-4a40-bbc7-93761883b084.FPKM.txt.gz	dad92811a87e10c6cee42ee00517d736	506637	released
f838454d-e296-4c60-a9ab-253d5f284132	7811acca-6d83-4d63-917e-fbfa33b25878.FPKM.txt.gz	a0cf30ab9a51fb6ec5703b78d71da2a2	519578	released
681ca4d9-f0c1-4712-bbc5-d108ae304c9f	85b1ee20-f35b-4d08-8072-f722edad2eef.FPKM.txt.gz	fbf424e4e91a53c44288c264eab4ef55	514980	released
c7102f3f-6903-453e-877f-f5e71a39ab4c	f2b956bb-2268-4968-847d-898f5dc4be96.FPKM.txt.gz	2cc2ce476a923a61ae3bea1edeb87a1e	525344	released
98e27e21-7e59-45c7-bec7-798453ff129c	8d564648-c050-4283-b803-3535bd033caa.FPKM.txt.gz	bda032b39a9b844ed23e6189bea0ea69	490007	released
33c5a5f6-0b30-4d28-ada9-844c0c2cf3a0	2ac28765-d5c7-4361-afed-3adabd801ee1.FPKM.txt.gz	0e1e2eefe5e08a6d105cf8105d506437	548218	released
5ce72ed7-e553-414d-b137-193d7a72b3fc	ebb81ce2-4d29-419c-ae4a-3becd7ba22de.FPKM.txt.gz	5ce944ec9161ca8ea4edda71d97e6a40	540413	released
60b61922-5791-4051-a4a6-559cf835abc9	ec2c1849-c1c0-45f0-91f5-724f587fd9ed.FPKM.txt.gz	72020e6b722472d033eaa1b206b94e1c	500067	released
6f46e59a-7a1e-4dc5-950d-28d938b488fa	df791926-50c1-42b5-bd66-a053cda767cc.FPKM.txt.gz	dccb1f0b7fa4d761d7c56718b44f31c1	494313	released
7f22857c-37f1-4bfd-92dd-1f4f7fe0382c	92803010-f63c-4b2a-aa02-9914e66dd0c0.FPKM.txt.gz	0ad4dc8de0622e7873dbf797ac3d3806	549330	released
adadde58-de3b-4cf7-908b-5057831e400e	c08817f0-fc05-44ea-8a92-8b7538ac49d8.FPKM.txt.gz	bb64bc7c1cfd100d6e173d7faaf004a6	526784	released
3c203784-2f82-4967-b612-0d78edb77897	2f636668-f8a7-4aaa-a089-b65cd8f5809e.FPKM.txt.gz	8b50698f9722234ee574c9a979bf3078	524966	released
c94285a4-8b2e-4063-b304-d3c947f45d7b	f0532052-b496-4435-abc4-93e23c6a68a5.FPKM.txt.gz	69b4539b4e1536e22223296ee7fd1911	554357	released
53cd69b3-f5eb-4159-9db2-d698d7abd267	4e30632f-e8ad-4a99-97ba-94d89a08bc19.FPKM.txt.gz	183036259b278738dd09c74017e22844	504679	released
bbb2aae4-8fca-4b83-98a3-3b62656a7a11	2e1b2787-8e16-4622-a1e0-3b96e6381e87.FPKM.txt.gz	b022768677cb0d16429af6b69d5f41a3	535184	released
f32e8958-8297-4795-9c39-4bf5ae66c4c0	e26db93d-c41d-4048-9cab-196ec70c5676.FPKM.txt.gz	0aeb11d7def8badf94b8761144781b84	495402	released
0e903a34-9c87-4444-abfa-fa22882f2cd5	286f0725-a1d9-4745-aa33-c7a0d35e0481.FPKM.txt.gz	f8d29e9e66738433a619d4e554b7d047	512018	released
05d2db18-8bf3-4d79-afc8-356c59cdc550	60698050-9b14-4ba9-b015-0edbd1a869cc.FPKM.txt.gz	aaab15257dbeceaeb7042061bd09cb67	509543	released
a15f04c9-51a8-448c-aaf4-605356017227	362cf7cd-7408-43ba-8295-a6c72106170f.FPKM.txt.gz	a2273626c82c847e03319c9a61fed48d	502653	released
9ee29251-40ea-42f6-a14c-601b52e25fc2	97456616-34c1-4af3-9cb1-560d83cab0c5.FPKM.txt.gz	effab56a7ca0e8df4d63469b471b206f	509750	released
9fc4a9db-bf1d-4a65-a053-0bd5d8eaecf3	83d5c605-b415-4743-b4ec-e8a376b93250.FPKM.txt.gz	b73f6b42db9221588a6f43cfef68233d	514083	released
cc2f93e7-30d9-40bb-af56-052b7081dfc8	2c532e1a-19b7-4e75-881b-04036db8cc8c.FPKM.txt.gz	62012e7c1cf70aeab7a3e87ffa782473	509498	released
8c9f4c3f-0117-4a25-8803-2d8823f23518	2fcd467f-4ea2-4712-ad16-217e05b135b1.FPKM.txt.gz	abfc3632bca2eff5128830271899a5cb	507009	released
dbbac9db-7922-4520-b630-16972950cbde	a4bf8ad0-255e-41fc-92f1-bdbfb7001edb.FPKM.txt.gz	a7b88ddb22e4b31239c0309e009092d6	526446	released
4bb7ad46-ad9e-4339-8d9f-a002bea7067a	03fe25f9-ec83-49d0-9f50-e113b6678fdc.FPKM.txt.gz	c819ff565659de31e3445214ab27837a	515131	released
c8ccec86-91f2-48f4-9a45-75c6e8bd5a10	6993764a-2359-4e76-a325-b040e97648d3.FPKM.txt.gz	13d1ba62b8678d17b2cd33dd91ae3a9f	567455	released
668388a6-9345-432b-a45f-cddfbac8c426	07ef65b6-3ad2-4e51-809f-738283978aba.FPKM.txt.gz	a74dfefadcfed8cf13cf8ba1968a073e	523666	released
f7c5ebdd-4a3b-474b-8c22-00e7fa00833c	6f899334-8741-4d1d-a8e2-3bf17a25c968.FPKM.txt.gz	036b359cc382b8dcd938637f70ae7e35	517710	released
e5fdc436-bd4d-4137-823a-c403ba8c2405	3c3ddb79-0e00-49c7-96b0-fe885a3f4ef5.FPKM.txt.gz	13479490397d263ed8840aa9a4302b6c	300393	released
7cfbafe5-3751-454b-b81e-0f7fb7e3c8c8	4debd8a0-aae6-43d2-bdaa-1993e30994dc.FPKM.txt.gz	fe2c8b8904702857f01eab0a221611b3	310374	released
a727e208-0356-4c43-a216-e7b93d71dde5	b1b718d9-f950-4c69-93fb-27efdef5b6d8.FPKM.txt.gz	c1fc8f43c1f023cccc491eb358f118fd	295984	released
c1818a98-e06b-43b1-ab02-835b74ba8558	7223f19a-017e-465b-b81b-bed54252c6b0.FPKM.txt.gz	cedb4bf8a64cf05299edffbfc797ff64	505876	released
ad0afb54-e4bc-48c1-9606-cf04fa45214e	476de4e4-7dfd-41a8-a3c5-3ae05987093e.FPKM.txt.gz	51f3586e1a5e52ac5202dc5debcdf8f6	502073	released
5b21a1d4-6f9e-47be-bf85-44f4e224ab59	891d5512-0e8d-4dac-9f76-71aeae3937a6.FPKM.txt.gz	d4941b1d92c6ebbd51b8aa5689fbfda4	505567	released
9c656f82-f025-4ffb-8816-e8bc7a36c0a1	ebac55d9-36dc-4632-8d99-a25464346630.FPKM.txt.gz	2828e16d81d07ad28edb7e0c545cd526	542821	released
e4abc253-6488-4530-94d5-4083acaaf0e0	e6f99fd8-5b05-45f8-934b-b1c49cfe5296.FPKM.txt.gz	38e7b695164157e4f1ada5bf01bd9806	507618	released
4266c112-6482-4725-bdf9-c79b2134e955	166516f9-dad3-420d-a5bb-1886e7a078d8.FPKM.txt.gz	efd4892a870dfc497aa6a1c7adb4651a	225156	released
d4b76de3-13e2-40b3-9c11-f81b2ca0db20	b05e09d9-71f6-4f2d-a7de-83bc7f5131a4.FPKM.txt.gz	3b15757fe75611526dee256b5dd54d9b	539274	released
8d7be15e-746b-428c-b841-cd24cac92bb1	7f366a6f-9823-4b4d-a785-a5487dcb8b5e.FPKM.txt.gz	d8c70633a2ba1348520f81a5a6e3575b	492532	released
2a3d775d-9ba4-411d-9d56-55c30d1fbcb1	f6178fdc-41f7-458b-a905-4ea298e6b098.FPKM.txt.gz	1994fd900084828e434f323019cc83da	554859	released
c8737828-ca54-4495-bcfb-cff3f683c822	6c4b3467-bf5a-4241-a580-44eea16df109.FPKM.txt.gz	6c3e2a8470f75a957ca7ac8787b20091	520657	released
4b9f9e62-b6dc-494d-81e6-e7729eca4135	3fdbd440-98a0-4ea0-ad84-d38667e176d0.FPKM.txt.gz	bcaeb3f151ed627da7e987451319d72f	519068	released
10e4786d-3b6b-4d52-9c9c-c0cb29156b81	ac5bbb54-b09d-430e-bba4-65ba9caf82f4.FPKM.txt.gz	90d34a2dbfd3840e83ff864534c8b73f	499511	released
3ea70326-f9c6-4a0e-9680-426640b4fe40	f2d0a255-cfa5-491f-9f6f-95c7c26cc467.FPKM.txt.gz	544153fd7d45c688c08d360366cfea14	515873	released
e235f333-b67c-4017-b5ef-0c62fdf89d2a	6df7df4d-938a-4ad6-a5a3-a51ba0b7dec2.FPKM.txt.gz	8604d4bca4c82253e937162c1d1382f9	541685	released
70b4bfbd-ee44-40ed-b0cb-44f2aa2014ca	0ec64cf6-1981-45dc-a04d-8ecbdc6f550b.FPKM.txt.gz	71d52091185c4196970df8cfdf0ed3a1	483670	released
202d55a0-4ab9-4ad1-88fa-2d79c06bdfe5	239933ad-ca2c-4853-91bd-7525ffe88150.FPKM.txt.gz	57d4567ef7209b3227fb7782eb2d8e55	524829	released
a7173cad-66ac-4144-aa9d-0a8c1a6a7b30	7d33e8dc-bb77-4448-8ef4-b4b6e1d67206.FPKM.txt.gz	8e729ea1fb966defd221a5ff35efae73	515200	released
c1bbfdf7-7a27-49f7-bcdc-e781cacb733d	419e243f-d1b9-40a4-a164-b11aa2655f92.FPKM.txt.gz	048caadda80c619e0147378e51f36ca7	514541	released
6468983b-5fe4-43fe-9f08-482c3aff6b4b	8546cb8a-fa49-47a4-9881-5b001572ef8d.FPKM.txt.gz	e949bc7adcc068b29fccf8dd2306e506	532365	released
7e72c986-f79b-44f5-8c21-1f674da44055	06ef2a8d-3ab3-4e88-b72c-a4317d5e8a52.FPKM.txt.gz	df4a95598f71d59b1cf8423e572bc769	547102	released
6ffe10be-4a34-4e89-810f-34153b74c58d	d7984046-2ea2-4b2e-ba78-2909ed46f649.FPKM.txt.gz	1473705a4473eff74785a6722059b4f5	513616	released
b7bdb1e8-04eb-46ce-9c59-284895425be5	dbb2f140-f7ea-4fc3-b3f8-457c3a6965e0.FPKM.txt.gz	5ada0ff90ac376a8a026db638e4b0713	533590	released
e108eebc-4af2-4080-b47d-0ece470bb41c	b0775fe5-a9f4-4be4-bd7d-37acfd5cc631.FPKM.txt.gz	e5d031e12c383aa43f7468ea06e13a21	502459	released
ca1efc45-1778-4b27-9eb8-674a28be3ce3	596e3dbd-9928-4800-8026-6d1cfb9f5a57.FPKM.txt.gz	953791541014aef057b449939388f33e	506172	released
9e1fb0a5-04b9-4947-b834-53a88e275589	5f8132cf-0430-467a-8e6c-982b390b35f4.FPKM.txt.gz	db576e97948e3ff411f86d1f5ac1d705	502979	released
04cb3822-9a2d-4d6d-b419-1e88b09c9b46	04d0500a-42f5-4030-8c6c-ab4e512d113b.FPKM.txt.gz	0ac7a4cd123a93ecb5d4d02ccbdf7caf	524008	released
8b962d33-b275-42c8-a82c-a00ff16de1be	deeb9352-39d3-418c-a167-30735e6d4254.FPKM.txt.gz	b586c90958a5fa570053c5e91dd6cb4a	517578	released
7d87874b-5f35-4887-8253-58c2edfe4c98	4d47757a-460a-4617-a360-d2619d510c69.FPKM.txt.gz	8bc9f0cec5e6bd6702b4adce377c9899	596300	released
f4ba5546-d8ed-4592-aafe-7625ebae7ce8	e1e8bd0c-ea43-45fb-9e42-80b37df2ee3b.FPKM.txt.gz	b5013a92798a3bad821cf93adde4c872	515687	released
a3f4e28a-d709-4da1-b877-d784d7f626ae	5d065eaa-e3a8-420e-b983-c1a80e713ac9.FPKM.txt.gz	27950b2649edfb4c026bba6c2c2bea62	511077	released
f65feaca-f14a-40e0-be84-a72e4f845692	14a46052-6b89-4fb0-bc9c-08d232219ab7.FPKM.txt.gz	fee9b76a3c3cd434c4f64728d4ff69b8	505023	released
c5cf21f4-247a-458f-8fcd-686b31f0bc89	7563ddfe-268f-4df2-a502-dc2284d8a02b.FPKM.txt.gz	bd480f803e7dd3440fe13b272d610178	511298	released
01054be6-998d-421f-97cb-533d9d23f75f	fcd37843-e471-4fc3-a4fd-da8d161d36e4.FPKM.txt.gz	47ffb89dc71233b8b63aca7f6afdf9a7	516613	released
211cd1be-f909-4c2a-b549-c61dd88bbec8	26a6f9a8-7fb5-4a18-bebb-bdb9ad451116.FPKM.txt.gz	e621e19c28b56a34be247279ce53e519	520839	released
fb9aa575-6365-4657-acd3-7d2d72ba050f	10ebec51-fa4a-4d65-9c5f-07eb6e399e8f.FPKM.txt.gz	c75e2d64be8b7cf9b88944eccf6f1a35	529450	released
f9e36d12-1b42-4fbe-b4d4-d59edd873b0a	44c147cc-537b-41f4-bff7-9ccef7d5d7a9.FPKM.txt.gz	5054a300940ca601b6193147d32d5b3d	527734	released
8c986fb7-c84f-463a-b84d-f15bbb042b28	40613946-9ae9-4893-bbc8-170a2a09ccda.FPKM.txt.gz	7a76a69c3aabba3b55b3ef0a951e3875	512637	released
159f8cfd-15c4-471f-8cb7-2eb581fe6542	84c8bf6a-73b4-4c31-b45a-842490f8662b.FPKM.txt.gz	8a080b03bce4e0e87eea1a6c17bbcce2	528029	released
10a2c3e3-a26c-46b4-ad69-34e70754c90a	7c95d000-4e57-457b-b853-91fedb197c8d.FPKM.txt.gz	991f72f2554032ceab0199a18672fe0f	465531	released
99e1bf6d-c421-4aa8-bf06-93e635582b94	de0262c2-bccb-418d-acc3-4ce4afe3e78e.FPKM.txt.gz	a5e9e1d9b2e1c8edde50da399ee84011	514124	released
b00d0753-b358-4af9-874f-1b9fb5137c00	53d61714-a0fc-4bd6-bc04-b84cb0ce83b7.FPKM.txt.gz	20303ba3b2dcb234ced51ff90bd543f5	528627	released
c9eed7f5-ab5f-45c7-96a5-66768d269159	992df1bb-d4c6-4bb2-82c0-f93af6f212d2.FPKM.txt.gz	2442d7b518ea123ac58683fc263dc1a2	502387	released
d949b718-ea6c-4020-8332-5a54c580f6b7	85d6e845-7e0b-49e9-90df-43b8b83d839c.FPKM.txt.gz	e156e312a799d0fc02cc534086d71af1	525526	released
2074205f-93dc-4069-bef4-0af6a1c22a3c	66f56582-eab0-4192-9c2a-0029c343b815.FPKM.txt.gz	08d75d16a2e202d225d57487b90979b7	508933	released
826e5302-6f96-4d85-8c6e-865e983b112e	4b74c355-7a7b-46a1-b4e8-7dd61c02cfda.FPKM.txt.gz	7f0412955c8f4fd131a80e706f252bf0	468526	released
