id	filename	md5	size	state
a0b165d6-7a59-4921-83b1-bf0f5e772d84	6de5c53f-653d-42e1-a5cc-2d0de7f59111.FPKM.txt.gz	79d9ac9b1a0962a5c977a928b77c40d7	512865	released
f1953de1-7b8a-44a6-a948-5d412e7d78b3	ba1a9f7c-9f81-4393-a99b-801f9d3807a6.FPKM.txt.gz	d1c5d26985062b40e755bbabe29822d7	484318	released
391cb7a3-679a-44e6-8c10-628bba77bae7	5883ecff-0735-4340-92ce-150b56acd877.FPKM.txt.gz	44de3146dd6c7138c590e4a761a34006	340555	released
b868c51e-1ab7-4735-81f5-4096bbb0399e	63e5c843-4a53-4678-848a-f021a7a48812.FPKM.txt.gz	b56967e10117b6782c39c594f9735dfb	335469	released
2defa057-ca43-4f2f-8ff5-ff81727a9863	2a8baa55-f7f6-43a0-bed3-491b3e3f9399.FPKM.txt.gz	fa55b42c6f8be95d6629f9e16b3aa941	530223	released
a1ef4e51-ddca-4936-9741-63f22bc7aee5	2e113bc8-331e-4248-9051-784150a750ca.FPKM.txt.gz	9814c667043965e6fb4546b355638477	516191	released
d6bdd292-fe98-4c73-91c8-046f056a1f59	d728d3c9-c5fb-4112-8239-4bb211d6770c.FPKM.txt.gz	fb29c0edd67c24b942bf3a7b7192e97a	486747	released
63ab425d-188f-4066-8758-5dfa73450c41	6776d40b-9c3d-446c-ac53-2b9995256580.FPKM.txt.gz	80a9729cde1c424d790544610e16e054	526576	released
7ab67e3b-8d9e-4ddf-b7b4-3743b00ead88	f2b1dbae-e5d1-48fd-9241-f93c172e6099.FPKM.txt.gz	50b2263534ec9922c36686add5ff8735	526596	released
0fef5a2d-2542-4b3b-83ee-659b7ba1396d	13857c66-b6d2-41f7-86c3-fa031e7db8f6.FPKM.txt.gz	ea7dd0b084ea44bf0bef62a2f7313eb0	504743	released
b60204e2-9014-45f4-93a0-daacfb4c040d	5556b0ba-be9d-4084-b7e1-7146d452f1cd.FPKM.txt.gz	36d6403431349962fdaaa0da66e50ac8	511662	released
cae3addd-3b46-4047-906d-5889af18872b	978e6eae-88e0-4886-8523-baabc7b0764d.FPKM.txt.gz	b9b45b9acc24407c23fecdab842084f4	546468	released
546b6537-d22c-4143-9532-8edfeae455a6	8236e9a3-ea00-4a0f-923e-40d55c300a83.FPKM.txt.gz	f95cd63117ef402d3b5c9a0caf062a91	518899	released
1a975c07-aee2-4e12-8824-d825c9eeac50	a4bf31ea-aae7-45d1-9728-cf40d4c4b7da.FPKM.txt.gz	4f192ae9294b639969e93f8fb3e92644	478396	released
00a4165b-f4ab-49ba-9f38-04569b949995	438e23c7-f71b-436b-8270-9cbfcf283925.FPKM.txt.gz	03052056ddcc57133ae38bbd952945df	512253	released
f2922cfc-5ae9-4b8a-9540-f19593382233	dcfbb975-9b59-4afb-8735-84206200af7a.FPKM.txt.gz	75809723411bfb7f1b87e3fc4159ec60	517702	released
fc0e5719-4929-47bd-8407-224f800414cd	0062bf7b-fcfd-4448-be8b-8c6b1bc643a6.FPKM.txt.gz	4cf37ddf5a426970c6500b1e1dcbd8e3	559810	released
ce6777ad-bd3a-4ef2-bf7b-8bddef6ff415	66827b45-d9f9-419e-b4d7-15504dd24b61.FPKM.txt.gz	390b74e11c8a97fbea4982b6e700cec8	507110	released
d1db5761-804b-4bab-bb5e-694449f68661	064910fa-3648-4324-b958-47a3b89fe4b5.FPKM.txt.gz	1653cd6e89b92852dcf692708e0bb1e9	509631	released
955aa0b9-c1c8-4f9e-b946-a08eff0a2bd9	175e2233-28a0-47c7-b395-19dd033b79d8.FPKM.txt.gz	89b3c7065db3476e9274fe89b2670518	527455	released
b6c8bc92-8b8e-454d-b7bf-26c40ef4466c	29bbf0cf-d187-4fa6-ab97-68b8f71cd478.FPKM.txt.gz	fa923b5cb5953da948f933b5e08c7b03	534585	released
80af6805-f83b-4d9a-bff3-0e7fa308a6e4	fd41f518-30f1-48fa-98c6-50562381e662.FPKM.txt.gz	de17d911c3f965e6cd4f999cac612afa	518785	released
caf654df-ac4f-4314-9b68-80214d4b6d2c	a40f508e-edf6-45a3-8fcb-26d596f05710.FPKM.txt.gz	5840f4e0466647c8ba6b23c0ac0b7f5a	509458	released
55a526b4-79bd-4b05-8644-352de0364301	f1228d7b-6703-45b5-8675-93601a3e17c0.FPKM.txt.gz	f0e43f0f01794a2b47a8429f5e72374d	507730	released
a5e5f0a9-9974-4903-9eff-376a21630390	14dcd46a-2608-4843-8c78-d9bf58e24bf7.FPKM.txt.gz	4819b4c62c6109bd630ac1cad21f0644	525367	released
a565ee63-9ba3-4fcb-ac69-249f2306aba3	0e0cf108-f7ff-412b-8840-1dd1fce76d6b.FPKM.txt.gz	7c82d89e1c6ad11b6cd758c9f047ecd5	509701	released
b7256d11-14bb-4682-9279-811897f617ce	7c6fb172-1162-477c-8be8-740bea044c84.FPKM.txt.gz	b9603ed679dc623fcbae49abb633e7c6	528906	released
2e1401e5-b841-45c2-a0be-9c4e1a2ef001	e4a5faf6-8794-41ce-b475-ad0506665413.FPKM.txt.gz	8230ec9da62907b2492f52ebf85a57e2	504541	released
5765a145-231b-41ce-9ba6-d415b31eae12	25bf1dc0-2731-4eb3-8ada-165cb82f6b1e.FPKM.txt.gz	520618089402e2bb0704e2b06a8621e0	521366	released
8d5388be-a46f-4629-a895-710c603374a0	da2401e1-272d-4c13-8c48-7cb9d25f8d03.FPKM.txt.gz	7afb53b357be775d73fa3c1e13ae80b7	518002	released
f2d42b18-dd4a-4e7d-9c1a-75ec3d5e71d3	2c0e8dcf-b1ca-4d61-885f-039e5e8bcf63.FPKM.txt.gz	d05a53824826d70be0170ce8675ff2ea	492000	released
e5e620a1-40eb-40ec-ba43-0910598f7a3c	061086d5-2a01-444b-83ac-f1397b184307.FPKM.txt.gz	8caa673e736d4a2baee44a26721afed6	516113	released
4b3c2ce2-8545-4096-b0dc-fc2c100630cb	2603ada6-3900-4527-84d4-451d40886b08.FPKM.txt.gz	7f97bf492032dcd594107b73cc0a5aab	523590	released
8328aaf4-25f2-4a6e-8c4b-33bfa5fa8f8b	bd595078-3d80-429a-8f18-d1f1981ba302.FPKM.txt.gz	0e639b0bf8e2d16bda1cacceeb381742	493296	released
0805e506-ec8f-46e7-9ea8-fe79a1dcf369	32d0241a-e8cb-46d8-b659-e440010c4475.FPKM.txt.gz	f15f6d66cbeb80059994a932f5f5b152	506959	released
8779a332-34b9-40b2-925a-07ffacc9d445	8ca718d6-8075-4e98-aaca-bc467dabc482.FPKM.txt.gz	f1ba6799a70aede40effeb1d331e27d7	533264	released
39dc6be8-5122-4d13-83fe-1f1bb19fc523	b8d1605e-74fd-4940-9206-2cd7f572e32f.FPKM.txt.gz	2ec54294efd0c181828c82189fef9f17	509347	released
0d5a20a2-f4f0-4296-922c-676600a9fde7	e64152f7-5c8e-403b-adc1-ec74cae0d4f8.FPKM.txt.gz	8f15c7d3746d981bc926fb7323933865	498722	released
b8503505-1054-42a6-b9b5-2050d6dff555	c9c0f778-3b0c-44a2-b182-1959a79972c2.FPKM.txt.gz	81f09ce9efb8adc6aecc2b635ab00065	561576	released
5ce54151-5fe1-44a8-95a8-950cb414eaec	374fe62c-139c-472d-8fa3-b34d22173a6e.FPKM.txt.gz	fffe69dcb18baa738032e8f7f5929570	500619	released
b7d21450-8f05-436a-b3a7-b9a868a517cd	38096336-4257-481c-b653-91804af5b2a1.FPKM.txt.gz	11a7198dee429886d9911812018ffaad	528740	released
8b3ff499-6e26-439f-bcc2-28407c8cd4eb	a842f65f-8e47-4ddb-81aa-a4acff6b4963.FPKM.txt.gz	5223502b7a190433069f673b1970d6a0	520697	released
d5b148cd-0bdd-48a7-abc7-fee38d3031c2	0e88c1e6-6c1a-40e4-865e-b601621d33d1.FPKM.txt.gz	abae9e9b595d1d941c3ef074edf8d03e	543588	released
2cedf47c-4eb9-41af-8106-a09fbedb01a5	7db35b39-8d3e-4f93-8450-7e494ba9e0f8.FPKM.txt.gz	f188c10b145663f336f962eb4b1d5b35	558985	released
bc30099e-bc13-43cc-bbf4-708fc5cda269	bab169f9-3dd1-4377-abd3-5f994ce10667.FPKM.txt.gz	686c3fd85874268bc47d19dd92b197de	317247	released
d50bda61-ee5e-4f8c-b38a-7c043e25c2f4	25058bc1-e4b5-4615-ade5-fc5a4931ab7e.FPKM.txt.gz	c926d61fc0690f89bffbcded681d7af7	310756	released
c0e4de88-41d9-4ad1-864a-e5591044700a	a6cb277d-c121-4938-a6fd-0f2843c6a9d9.FPKM.txt.gz	0b0e623393f3a2e91e8f642c9e52714c	315888	released
0775b59c-b7b6-4110-a9f6-315f2e3305b8	aac4a125-e37b-4406-b61f-4773b478db96.FPKM.txt.gz	d1ffd9f53d057b1514fd7fae6b0fe42e	323478	released
93035e0e-e42c-45bb-b400-fca8584a2a60	e06be96f-969f-4b7c-958b-0cba51d94f03.FPKM.txt.gz	a7ed0861f09a217206fc04ff8aaf2a5c	320532	released
7a88685c-f087-4ec2-adcf-74da6f233ca1	30c33d7b-0d5c-4cf0-bdec-7eb27c532834.FPKM.txt.gz	2f558da0b46475cd52d9c09b8e638293	321345	released
71984135-c305-4564-a0a1-fee282470455	9d13b544-8beb-4ad6-bd8d-36f871125bcb.FPKM.txt.gz	af57f778217988131747443be909cd6a	314441	released
eb2f5904-b88f-42ef-b973-e38f4ad81269	b5e443d1-dc57-4cbf-866f-cb2c3f3ce6df.FPKM.txt.gz	52a00450af0d866ce71afb0710c298fd	312311	released
2abda13c-0cb5-4754-811a-b2b7565cc052	d0a6e2d7-7283-4b76-b69d-53b68617d504.FPKM.txt.gz	fe96be9b1c649112a6f89cbb85c4552a	315135	released
5cb295a2-5c9b-4c59-a6c3-dbeecc48d937	6c2a30ae-9435-4d9c-99dd-59d8d77f3920.FPKM.txt.gz	ac75bc441796186bf41c5e4ef8423974	592993	released
c259ee23-df30-4eaa-a337-df36b8a234f3	9eee054f-f19b-49fd-b9be-1b6d3853558c.FPKM.txt.gz	dab1cf583a32590a5dedae1b8c60f79b	312669	released
0de87f41-22d0-4f2c-8fab-509ca6219c34	508854a7-25fe-4439-aca2-6e2cecb5be25.FPKM.txt.gz	e71013b6a98653a93135672013579cda	318233	released
f26e5ee4-ebc5-48b3-b39e-29415f5f17cd	c5c9c3a6-bd6f-4118-987f-fd3d9e659ff5.FPKM.txt.gz	6a8d7ea932211e25005a96f642cbcca2	321536	released
2130d89b-f362-48d0-ad72-3a695fae4bc0	5e56dba0-ed28-4534-a257-03b3ce75c6bf.FPKM.txt.gz	e7eb3d4d78f88b98bef0999705ccefe2	335157	released
b7b83c3a-41b1-4e21-a55d-43b931d02e1d	3f716674-ea88-4f45-8148-024bc793c0f5.FPKM.txt.gz	18f031a6076ebe2566f1b8f9163d4f77	318628	released
235af914-2a4e-496e-be71-a6d7227b4060	e0ac36bf-86d1-4161-bc31-e90cf5c998ba.FPKM.txt.gz	5019dacc2b2e3d544312e34bc44c9c03	315766	released
ee81da0e-39c5-45df-aa39-f42708d296b9	9331a40c-2daf-4c75-b237-1937c988a7cb.FPKM.txt.gz	a7dd17badd0574f80488c0422c56f428	319195	released
1a77975d-b649-47e4-9eaf-c4965bd9b181	13706f92-a84d-40c8-a13f-bf58e540af2e.FPKM.txt.gz	2aa373f4a10302d0d12e5dee2c1fcce5	315997	released
1024d739-a732-4024-88a6-ba2fe50fb986	93ac0a93-d3e9-4f6b-9a0f-66b98b7f9245.FPKM.txt.gz	4db4fb49b05f318be03fabc3323dee03	322822	released
6aecf6fb-62b8-47e2-88bc-60346c854fc1	d5569ace-fbfe-4eea-87ea-118b76c2f6db.FPKM.txt.gz	48f5bb392d5f4f54589dbf558ce2c5e7	324817	released
7bc981b6-318c-489c-a1e5-ca9e23caf480	fe4f9692-c06c-44c2-8eed-b79ee136393d.FPKM.txt.gz	edc082ad598ac9e24ad8d97e924b4acc	327988	released
88b59912-6981-46f0-a185-f4ae8855c353	e71ae0f7-2aa8-49b2-b50c-7c95a17ffd71.FPKM.txt.gz	f34613b74c2cd8476cb243ce057e0369	307461	released
4f48773d-e7b5-48a5-97a0-4f19000d5773	0cc7bf27-db61-407c-936e-3c53cc49c3ef.FPKM.txt.gz	daf456b6174801fe2377ed5c82a1a65c	318745	released
404c6430-9d5d-49b1-986b-af0f0445fd64	fdd21e76-aef6-4545-9eea-40b4acb20f6e.FPKM.txt.gz	f3405d6f468bea48822d01bb9a57b52f	314015	released
469a2bf1-59b1-40f2-b322-58c9ac2cee0a	d7d51e32-3ac5-4f74-84be-62c397643bfe.FPKM.txt.gz	a0b65d201182a3f16d33877e2a24b7c3	313533	released
c9235e96-9dc0-4ee0-938d-64a311af54ab	15a1be65-aea3-46ea-87e2-a81132d5750f.FPKM.txt.gz	2f13a23d64978b08cdb449f2a6c5ae82	315145	released
20967d03-a83f-48c5-aba3-2fafe357ee97	dba4b174-0e9d-4c34-ae04-71f6e1f355a8.FPKM.txt.gz	1ae2edb94c18e304627d1b317715c51f	320234	released
5cc31c01-b810-4b2f-8b7b-2fd167ccc313	ec372ead-5828-4e9d-bbd3-4e53972110d9.FPKM.txt.gz	cddb92535146ecbeed64d9f30ac0e848	315691	released
c60a9c1b-9e43-4278-98de-311245643b0c	e01c542b-ccb0-4dec-bfa0-46dcc80205c8.FPKM.txt.gz	f5280ebd9486be168ba65772efe53a97	319285	released
975aec7d-bd52-4526-b8b8-55f0ac26bacf	7b375145-7bf4-44e7-bb74-824efc6cac0b.FPKM.txt.gz	ecd54db5cd3875c094c07d3007b91218	312715	released
eaced84a-042b-4ed9-ac0b-e7382bc19fde	5eacb652-b85f-4386-85a1-3ab50a706905.FPKM.txt.gz	9fd8662553ad7d4f43649be749eec933	315552	released
752324f3-fb25-4461-a77b-0c20659c61b5	7a12a4ef-84f6-4f32-b06e-050568f930cb.FPKM.txt.gz	081a36c6082fef8f7d5b3da5a42f1fe3	322343	released
b425e362-a0aa-47f1-8d68-ee356ff28e2f	5cd2c0a0-98e8-4d58-b457-c108d753c868.FPKM.txt.gz	69ccf63a90a10bddc8304d6c4af23ba6	316783	released
12ba05e4-538d-4064-904d-7ec2b3997e8a	e71de575-9e42-4a12-bb07-c8659edb69c3.FPKM.txt.gz	af5e8d3382bb532005cdb65eab1259da	313554	released
dcb52380-a637-4d7d-907d-35e7ccf38121	20a7308a-f498-46a1-a301-67ca39ec2c2a.FPKM.txt.gz	a85aa0d50f5becccbb8b93a5f7a3d5a2	308114	released
db70b7ac-36d3-46ea-8a61-e23496a6454d	7812c65c-4ea9-43a3-a4ed-6a53145566e5.FPKM.txt.gz	0b3e4a369bbcd97b78a11463f393cf90	312554	released
4fe4fd65-60b6-405c-a817-ec5cea33cadf	2117f4fe-88fe-4f32-9562-d620ab7123b4.FPKM.txt.gz	5a182a6c1ea85f5081a010d76972107d	323256	released
cd1cf96f-5127-4190-8850-e30a972a3d8a	8d0d3827-a3c1-48fa-99cc-9bec95e6a785.FPKM.txt.gz	4ec18ce4d3e213c7a39c416bcfd8338f	304444	released
51343e2b-2b46-4bb4-a95f-4c281a6e24df	b21ad4d2-8343-4162-b664-ff6c95e69089.FPKM.txt.gz	3557fab75395f78c53fa211e4282f1ca	292726	released
047a87a6-2890-4701-acb5-2d8422eda38c	28586c19-51ef-4fb2-b324-1ffee3ad2c71.FPKM.txt.gz	cfa9a1f000e73d541d8120811794a00f	325349	released
27e9f40b-e35f-4448-8b9d-9ee8aca6fde7	e4f4507f-593d-4795-aff2-3d3ffa088d4e.FPKM.txt.gz	ea2ef9c42e7c4e35fdd7f7dfc91772fd	316017	released
b22aaaaa-1c57-4fb5-81bc-484d944a1f73	a360eb7d-ec0a-4b04-b508-ee54161b6118.FPKM.txt.gz	e3361606a543932ecf50a72f376abf27	317862	released
b17fc09f-ddbe-49a2-9d8f-14edbf5114b7	a0775901-accf-4d0b-aea9-4a2ebe434e4a.FPKM.txt.gz	d3d617d7d9bdf0ca2bf42511ddb43541	319279	released
a9b461ee-e387-4118-be28-ef634d8694dc	e9b00be5-98ae-4da4-a752-dac2bac0adb8.FPKM.txt.gz	40276582cc2343e9e1be2ea7e496e068	311162	released
4385781f-dd23-4181-ab13-43037f77764a	3e52aefa-f6a6-4ba7-b584-e653492771d3.FPKM.txt.gz	7ccc89ebd565fc87e576b735277ce5d3	313125	released
33b28756-40a4-4180-99fe-176fcb977658	8afb865c-5e1c-49b0-ba45-03c0573e2e2b.FPKM.txt.gz	860aee71e6ae8ad9f91006c4e0d3b1b0	313956	released
c3558f74-3459-42d5-ac63-71650b4094c9	e6093943-659b-4209-9b45-12c76d9bcb47.FPKM.txt.gz	2bee423e8632c0e5eadf63e74a71dee5	319666	released
bb4aec22-e014-4072-b3b6-b38c645870e5	1171db28-246f-4124-9e49-5c2ac95dd143.FPKM.txt.gz	ca8ba38a978378c70e2c36d7ca725bde	311324	released
400b658f-e2fb-4cae-af24-d4857b832ab0	e282a20e-78e8-4fea-be6c-aeb4e674a520.FPKM.txt.gz	47c236f628f7683b2598b1d9d67e88f0	312233	released
07cc214a-d752-453b-bd29-c45e036c1725	2050fd37-6f19-43e1-ae09-734fd2603eef.FPKM.txt.gz	b82002dba436433c30b3905ec31cab1f	316939	released
8aed3581-4671-4edf-aed2-fa3f7acf5d63	7df9fecf-8522-46d4-8a56-c7a23a8d0551.FPKM.txt.gz	62aa213a7532908454ed9f6ca2356f0b	316571	released
8c24b4e6-8abb-4cf0-871f-5eafd47938a3	fffee315-9aa3-44d2-8c89-78a2c1d107e7.FPKM.txt.gz	05f322ff04fa383e1a9f3aed9d2a372c	313079	released
ad7543da-ef7a-43d9-b3b2-34926a05e3b2	f365a0f6-c304-4690-96a6-e857e65e6b41.FPKM.txt.gz	09e6de8a96a564181a6be14b5728adca	312444	released
da8552c5-f3fd-49b4-a70b-6339f984f522	7f07c01a-af2e-4ce4-8db9-5b0ae6754d5a.FPKM.txt.gz	414a5c5740a3140ec233f7376efb820a	308204	released
9093fa49-7edb-4589-b7a3-f894c00b2038	9a45149b-50e5-4fa4-b762-ba7478cef7c2.FPKM.txt.gz	07df9507dbbc0209cd99483e4edd08de	330580	released
4c012681-e5ab-48f1-8ea9-f81e9ec1bcf3	78d90a43-ba72-4329-a810-94e1f4b9b207.FPKM.txt.gz	c2597acbd8c0e3c32318c20a8e5004c8	326114	released
b22299e9-a3ca-4291-a0bf-4f4dcb47f4fb	d1b0e6d3-4d91-4f00-b70c-2305e9e2906e.FPKM.txt.gz	fb99aba4b6e2df29c927d721baf40afe	318658	released
dde94dff-e7b2-446b-a091-dcec62398707	4a1536f4-6b06-4872-975c-c88c239e457b.FPKM.txt.gz	f9375da471ecdae63c62bcb85b23d18b	313013	released
b6bf51cc-885e-478c-9b98-bc4c08c32a51	47e92355-e602-4cc6-88c8-4902f73d9b82.FPKM.txt.gz	e76b13a37ed7929d6e80339d4e4dc993	316808	released
ec1c26e1-b98b-40ad-8051-fe5e2d34e7c5	abb80ae8-32c2-43d2-9744-81488436cd19.FPKM.txt.gz	9c934f0776752768e5c6acf8badca7b7	321029	released
da6a2680-b50a-4fb7-a09f-fbc5c65c2df2	8011f4a1-c20d-4050-b22f-c7a586f0f006.FPKM.txt.gz	ad58555cb7775c39f58abbf782eb76bc	315366	released
bed593eb-e3aa-46a2-a8c0-8c5777b9d519	d628b513-1117-4d7c-a3fb-69c5fe6be386.FPKM.txt.gz	4311bccb5037238e45248e2529ca32bc	315232	released
d489747e-765f-4e8f-ace9-152ad140cbe3	5876ba1c-3881-4456-a44b-660b1b431bc4.FPKM.txt.gz	4ba84d4aa0bb864dcd3b7bdf995d4495	313788	released
bb01f1eb-a878-4da8-b8e2-f46bf48e15e9	9cdb6959-f7d4-4715-8335-81c927bd3a1e.FPKM.txt.gz	bf6a8e4287eacd5d525ae643f9292a5a	313859	released
e470202e-7706-4c2e-8e7c-a5e3553cdab0	c2afc189-eb97-47f5-ba84-df6f7e99041a.FPKM.txt.gz	2ffad5ed4b9fb08a5ed5911c0e3e317b	308411	released
578ecca4-0767-402e-a6df-b630b90c9136	e9587520-6fa6-4835-8c46-006b85f09a0b.FPKM.txt.gz	9a2b2b54478d45e2653fa46b32a72c39	314571	released
7d71f9f0-ba92-4596-99be-ce59f302edfe	f6ba6dae-9c7a-444e-8887-eea3d7f26315.FPKM.txt.gz	648c69678927f23b5d218e6d0a7f2888	526268	released
5c2ac107-ffe4-44dd-9f33-2fc5d283f43c	e23ac18b-c711-41be-bce9-34de114b87a9.FPKM.txt.gz	d84c15ccb387252f6f4b68ff3816d69d	513774	released
57ba5500-a4f9-4bfe-95c1-b8b63f7293e1	7d89bcf9-187b-4e04-919b-6284a7667600.FPKM.txt.gz	983d6cc99bfd042c87a4238beb01e35b	321243	released
6eb8d350-d0b5-412c-8a99-bc747c9b95dd	628bb82b-1788-4564-aaa4-180cdd8c390f.FPKM.txt.gz	639d6b02b5a18a6932157434cfc375f9	312220	released
7958115b-dafa-4ed1-959d-536697eb4ee0	174c14d0-cad9-48cc-a229-4440795362c8.FPKM.txt.gz	9cf189cad7856098eb0d54617e00a317	318225	released
a75c2e06-25d7-49c7-939c-0dab1741f09a	40165d61-2c09-426a-9753-387b8822449c.FPKM.txt.gz	42102aa9d783582c6b2625f4740785d0	306886	released
e0693dee-0430-430e-a0d6-b226ec9e13f5	0a08857b-7798-438e-a25f-1c5661c16a43.FPKM.txt.gz	0dc4ec9cdbfc6f5eee8093553c3d15dd	315004	released
cc44edac-eec0-451f-9cf0-395f8d9faddb	3fbb5e9e-9d8d-4fa5-a065-9e620f164327.FPKM.txt.gz	351f905f2f45a0d86edbce8a24bf9515	308414	released
f5e0818f-f337-45aa-bfc3-7325e2907e60	0742750d-a7a3-4b88-bc4c-6907fef58f6f.FPKM.txt.gz	12b7637fdf6a48ef9c08c6f1cf67a3f2	315864	released
b686e3cb-ebf4-48aa-bcb8-4efdf87e9f12	f5da3be7-2f8f-4125-9868-2426cd97affd.FPKM.txt.gz	d23c4a9583e06a4111a05acf50690997	312583	released
7d3d58cd-406b-44ed-aaa6-ebf929947c2c	6d763606-a4b9-4aa8-928d-001c43a498dd.FPKM.txt.gz	3778f0da70fd5b495267fee374023c1a	314799	released
8eb585a8-36cb-43b5-963f-daec41a55991	124d631a-246c-49c1-937d-75ce3480fc5b.FPKM.txt.gz	c23df572dbad9f613775cd5fd4fb6ece	316361	released
5ee2cf7f-30b0-4aa4-8911-104432852f50	d98e6338-f8d4-4194-b33f-5c27d622a0f6.FPKM.txt.gz	c67d48a19998e8648dfd392bab8f0cc1	320339	released
4fb19752-7acd-4efa-bf35-1ca36bd01728	775f6c47-a9f9-4cbe-9262-4f2aae8cc43f.FPKM.txt.gz	1d8153ea4415480977dfdf26558d3002	318006	released
5fcc7beb-1f31-4693-bb87-4282d4a1f820	aff56653-7464-4c9e-a554-176ad43ac766.FPKM.txt.gz	0c4728b149d59bbdfbb5ef32cbef8f9e	314040	released
a33105b9-57b1-4804-b0cd-de6d490b4bd0	5a8f462d-a749-4542-bf02-f1350fb73599.FPKM.txt.gz	ec24168a5813860376a522bb890c4f65	513389	released
410134ec-4792-4e54-b233-187e542e0e6f	2113ee53-ea3a-47a9-bc6f-0844158f6b72.FPKM.txt.gz	bd4009ab4902f1c2a96fe32c304f6a6b	553279	released
bfbbc5bd-54e2-43be-b917-6e63797071b3	a7f415b8-fd54-40fd-a143-785dca873d3c.FPKM.txt.gz	1be0810b416409beded2bbe2fb6eb6c6	515345	released
936c6de5-3920-4cd4-80ff-7b61a2301162	1ce564a7-2125-403f-9840-1e5bb748cecc.FPKM.txt.gz	fadc04072a713fa8c5e6ce7a45e986ea	321353	released
dcad11ca-e50e-46b5-8e5d-d37f4b474828	9cd571a0-0fd0-46c7-84b9-9ec95beb4ac5.FPKM.txt.gz	da58c24f50d8f43db836761c278b4bb4	513722	released
f59373f9-98fc-4b1a-acae-692e630d7999	ee6aaabb-4aa2-4578-bc14-27d311837005.FPKM.txt.gz	2c3e87f8eb2b34732e562839e4b2c306	523112	released
2d8aa373-4f10-46d8-9333-31f6483176df	7b2c7499-15c0-4926-a12c-4561df34954b.FPKM.txt.gz	a00049d8b771d97451cd82337a62bdec	522021	released
a56b7ec8-3342-4762-9243-f972520aef13	4cf63dd3-13a6-4f2a-a560-70f793d9b525.FPKM.txt.gz	b82d914ec877099ab970784016806955	522849	released
2a845a3e-3cdd-4bea-92b6-1229cf5e68df	fabbefc8-53b5-42e4-9a54-39280d18f419.FPKM.txt.gz	c9aa578834a00432618dce9a184cba7f	571085	released
e8d962ef-a9c6-4c8d-9740-1ddbc4bce5e5	890031a1-4dae-4f7a-ad43-beacc11f4d90.FPKM.txt.gz	9a594c4ef81ca8957a160e1f85d41a61	509020	released
1e6ee3f9-7714-4124-86c4-ab6314e0ca20	a87961f7-7a05-4248-a683-7047af4ea194.FPKM.txt.gz	f59d7ef8e6f32b19760645b999f27d36	491851	released
c33abc69-0645-47fa-b324-6728f72af164	ea4aab0b-94e5-4592-83da-bdd9f9118c8f.FPKM.txt.gz	23081d66ec13167918e72dc892801fb6	335979	released
c8116394-efbd-45fb-bd8b-dc08c5150d91	75ddc6d5-f8e3-4464-969a-99b0a443147e.FPKM.txt.gz	ab341f59cde3eb4b791e0878392f766a	334655	released
4e1537c2-e443-4488-a71b-4617dc351951	5443e3ba-0282-492d-8971-d4fda659ec76.FPKM.txt.gz	7e9cbad30b969642bb3098fce585a4c0	335920	released
0e7791b2-fbdd-4717-a65a-d9546ab16a4d	2f050e57-840f-44c0-b009-407a7db8a79c.FPKM.txt.gz	76a1c10489ff108d8e10637f2480bccf	336681	released
8428ef7b-c568-47e1-8b03-f7c2a33866a2	78a2d125-310d-4ff4-bd71-e08a5ffd6669.FPKM.txt.gz	4678bc43fb829009d4ed07431cf79cae	336023	released
7d1b943e-2672-4006-ac12-3b0ab6de8e00	9ae11e00-b65f-46c4-98d3-2591503fe0d7.FPKM.txt.gz	6dd13bacd7c6513389d5b7ff18327391	333231	released
863b8faf-35f3-4a60-adb1-11d94402e3f1	31d6b340-2f63-4b10-ad6e-e4b787eb0936.FPKM.txt.gz	f951a4ea79f313be242ab82309cbad0e	328941	released
d84ff439-badf-40c0-8405-d3276a10b7f0	11399f33-d231-4ce6-9b3f-319a3b16c000.FPKM.txt.gz	6d629204d4325735b97f9ddd074204de	508252	released
61c64dd3-9dc7-4d5f-bcdb-4c789e68a822	8d9fd739-49be-44aa-8620-806b18d561fb.FPKM.txt.gz	317d3b7bf3acac86b5d0a38d618dd885	526846	released
cb5875cf-1f7a-4031-873e-31b96f4c2c47	1d443e1f-794b-45bb-ae6f-91f57d5fca33.FPKM.txt.gz	6c26715f7cabccb494a3489de4b8d051	515351	released
367dc7b8-988e-4b84-b9bc-c9565cff904c	00a9180b-4707-411f-9732-61fc49bfeb48.FPKM.txt.gz	8b0794cbbeb77b4bf1b7d079f1559e62	502782	released
2169e33e-a625-47b6-9972-a5510dfab730	bdc6620a-b937-45ba-b7c6-7939c6cda0e0.FPKM.txt.gz	af6e0ab5a52bb9de0475d2cd7d753f34	490338	released
56753524-9380-47b8-9fce-a8f34481ae37	31c45ffe-dfa0-4905-9d75-e1e22b7a6e69.FPKM.txt.gz	3783a7b6f22a043e0dcfb8277559f52f	523381	released
aba70efa-dd68-4ef2-aed9-6954aac99396	a05a44de-762a-4016-9f8e-7096aeb96250.FPKM.txt.gz	a4fcc6bc86b2900bfd8ab5b4af2d392d	521189	released
317f77d9-44c5-4068-ad43-5356de036c81	2f7906be-c9db-4eb3-87a4-e0acf72edd0e.FPKM.txt.gz	921ee93c0ee6c8cf3c59b97d2e745970	515082	released
