id	filename	md5	size	state
36dac0e0-d313-4bbd-b5ff-7befba584462	c4361efe-b7a5-4272-b1bb-7f157edd12f7.mirnaseq.mirnas.quantification.txt	0208bed3d5b03c7cbd4f449178d93e82	50715	released
c0e8084c-9b08-4102-bab8-06e3b75a7506	4c35e526-21e1-4460-bf47-6789bf0138e4.mirbase21.mirnas.quantification.txt	4657c6aff63cbb48ebf0d3252016d1d4	50216	released
2a322fea-71ad-4fd1-8764-15611bea89e3	e053ca84-7905-4b37-92e6-868ee3969d05.mirbase21.mirnas.quantification.txt	e44c7980caa7b3c6c70282eac9c736e9	50159	released
cbb1d9b1-59c3-4cab-b711-01272ca045ca	a206e877-7249-4c2f-9743-911785af1f84.mirbase21.mirnas.quantification.txt	18aa309915d18f082b964a3c5e6241af	50157	released
f369b985-b613-419e-aa09-72a5c711c7a5	305a4734-0b17-43a8-b783-48e0b861e410.mirbase21.mirnas.quantification.txt	df2c1143c03cff109155c81cf7998721	50209	released
935a5b61-9955-4ec6-8781-e7b848d8964c	e8a8b14d-a53f-4f9a-b382-23ee1b7ddbb4.mirbase21.mirnas.quantification.txt	e5e1a9dfa41c1a26b214a6127986bf4f	50132	released
607ba83c-5325-4be1-9a61-1dd9152a63af	1a6c7118-d6d7-425c-8865-462bbfcf4703.mirbase21.mirnas.quantification.txt	81becacb4f96dc1875727273a2a2e1e7	50069	released
142b3c07-bb6b-4330-8e27-062da1dd7e64	e0268a03-a1cb-4619-9c21-17221d24401d.mirbase21.mirnas.quantification.txt	e55ea378f8cc130d5cf82fb8b9e8b712	50351	released
a4c0d766-df64-4e76-babf-b5e6a35e77c0	507ed5b3-88c0-4459-a88b-59a54fdb66bd.mirbase21.mirnas.quantification.txt	8c71bcd359b40046bc3b2bb6111985c3	50230	released
ba4a09f1-bf16-4f70-9b71-1bf2935e6eca	d76e6047-3038-4883-bfe4-775a88e1fed4.mirbase21.mirnas.quantification.txt	6749a679ef793aeb532d878dfa334935	50130	released
95454559-29ae-4a3c-a50d-09c8614bd018	20a44bbe-25ca-46fc-a1d1-3ed3bacaa02b.mirbase21.mirnas.quantification.txt	f1accdb423e1eaa00d68b682dec4ed6a	50280	released
11472045-74d4-474e-9896-18178418fc7e	720ea91b-7161-43c9-8c32-1ef9408babcc.mirbase21.mirnas.quantification.txt	82a37072a45baf3b29d1374eb41d8d69	50220	released
63bb757c-6285-4d7d-ad3d-4a23350bcba8	6f2be9e5-35bf-4464-970b-f81498ec3669.mirbase21.mirnas.quantification.txt	a115c1f7aac3e2db799dbe1368af0467	50093	released
d8281d50-d326-4027-87ba-777a285fb0d2	5063fd7d-97bb-4354-ad3b-04f9a28183d1.mirbase21.mirnas.quantification.txt	b0f6a88633c7a0c294544fcd54e2ccd9	50235	released
e6317159-7143-4055-ba89-a6a0dc4ed61e	c9ba5f3f-eec7-482b-814d-b07da5be3d5e.mirbase21.mirnas.quantification.txt	a1e03ba803b4ff972ef40e7d581c2367	50081	released
e372e96b-8cd4-4705-9fce-90c7d6bf9d29	84221739-d068-49b5-9533-84002dfa500b.mirbase21.mirnas.quantification.txt	e83d72ae52cc3ffe3e8d3a6247ec0527	50140	released
91d7000d-bd2a-4182-8f9a-1f4599ef4527	673483b5-cd04-4e99-a6d2-f4bf9c85dd38.mirbase21.mirnas.quantification.txt	92c15de7fa328786faeceae7b95c3652	50329	released
e64d6f60-b2e2-4803-b006-f422243691c6	dc27716d-4531-43a1-b082-775609a33141.mirbase21.mirnas.quantification.txt	ccf76bea57a322e0857626605f8ff3b4	50033	released
1d1098eb-85f4-4a09-aa5c-a242a0950834	3af8cbd2-50f7-40c3-9fd4-0374039293ce.mirbase21.mirnas.quantification.txt	c01dc9a54b40a15cbe9b3bfe7eb06265	50314	released
0be40f48-e3bd-4757-90b4-c9b04587ea5b	98cc2ce2-3772-41ff-95c5-e8fa48a92a11.mirbase21.mirnas.quantification.txt	4f4645018450ec031f7a05041911283e	50118	released
16ed3507-44ba-47b8-8756-5f60113e8faa	5874de82-9030-4e31-81b4-c5686d621a3b.mirbase21.mirnas.quantification.txt	4ca17fb5400920ecca95a763c36d3c1f	50215	released
828bd99e-d122-4a35-bb29-488028087011	08cb6203-5a5d-4071-8ada-f5b730f682c0.mirbase21.mirnas.quantification.txt	d96ebc518217fdf38a26aac2249f3d42	50333	released
fac035a4-9d12-4f00-88ba-57e90e087413	05832284-b814-4c99-a924-8f2244c7f27a.mirbase21.mirnas.quantification.txt	7d016a43c6b7392e22a06f8199452017	50106	released
b6ca2774-952e-479c-8429-4a4ac625b4b3	c6f856bc-60c5-48fb-a409-f5ea89522680.mirbase21.mirnas.quantification.txt	0aef08337d9b856586cf8e968e0d72cd	50255	released
bb4fd155-a4f6-4932-b9d7-a525e4d79bbd	56fd3803-820b-41af-8ec5-755f204fadb1.mirbase21.mirnas.quantification.txt	5e36b22325e4a130c071cfea8908ca14	50167	released
64ab4cfc-188f-4310-8b80-ba5351e7184e	9b877d52-83f4-469a-8183-5dbd8b21b4aa.mirbase21.mirnas.quantification.txt	d422661dc72c161fbe8b092d2fbf7721	50255	released
ecd65d13-b46d-4309-9d76-f454326f2fa5	29bcc92e-d12e-4932-90e5-764f7c2deb30.mirbase21.mirnas.quantification.txt	514798768a5b03ab8a71e0c334803a47	50224	released
3680f276-a45f-4b64-9052-81681becbf23	d3162bad-2290-4c59-bb58-1946708a14cb.mirbase21.mirnas.quantification.txt	09ecc642989eff3d543a09f3223bfd4d	50153	released
72e3ad1f-698b-42f7-bb74-dfeb126604fe	0b5894e2-10b7-45a7-832d-2b1fe3a4655d.mirbase21.mirnas.quantification.txt	7ed3afa8ab1504ab64de13c067bd5df8	50116	released
6db8f689-c30e-4c63-a125-ebf5c0d56dc5	98776a0a-1bc1-4fa7-a2a5-0057d9e0abb1.mirbase21.mirnas.quantification.txt	2504fcfe810b5a763400ac4de8701653	50104	released
20c01b92-34ba-4bb8-99eb-078c52faba5e	523aa873-4175-497a-8bcd-7e28eaef735f.mirbase21.mirnas.quantification.txt	db4325b908a5f47ade614b72faf72a3a	50263	released
a4adb052-a5b5-4d2a-909b-cabeea55f49e	dd4e47bf-44df-4eb2-acb9-f7b4522174f3.mirbase21.mirnas.quantification.txt	0854c0ac7631b04bb95f29369aba7fb1	50152	released
17778863-27db-40a2-9ae3-eccdc723f5ab	ea701756-65db-412a-adc4-0ca748a584bc.mirbase21.mirnas.quantification.txt	e0385535bab546e93491b5d45327bdef	50148	released
b62c3714-f72a-4ead-93b8-377d490adfbe	abcdda3a-3c3c-41e6-aafe-c78663478b92.mirbase21.mirnas.quantification.txt	a27bb630bca90bfbc74ff74aebe1dbab	50195	released
f18faa63-c00e-4bad-9c21-96d7c9300359	d5a47304-938a-4d6a-a2a7-a94ba53e6b1c.mirbase21.mirnas.quantification.txt	60620b6c559424b2d8196b4e08eed060	50005	released
7097dc44-48bd-4f8f-95b2-736eaca2c24b	e624b67a-83de-4f36-93e2-894825754138.mirbase21.mirnas.quantification.txt	de480fc87b8c5c2ab32e61a623db7159	50605	released
e5be4f0d-bd2a-4ab3-ac2b-bc89ea19b07b	4b2ead47-dafc-4133-a9c5-63c71fff07a4.mirbase21.mirnas.quantification.txt	ab75813171cce4e077ec8c35d49b24d4	50457	released
06de7e37-fc4a-4c0f-87ae-4738bb2c52f5	1d187a39-9e35-459a-aea8-eec8ebf4e79f.mirbase21.mirnas.quantification.txt	ba488a7378267fcddf0ac3203704ac59	50102	released
1d4717d2-3094-4b63-8b93-17761d715149	a5369eb2-69e8-4775-823a-7dbf5a7bdab3.mirbase21.mirnas.quantification.txt	8052124b6dcd735ce7ee03e86579ba1c	50139	released
0f4a33f4-eb11-469e-b01b-ebcc9053b1db	f763773a-4dd2-40b1-8abc-1520f20bb8d8.mirbase21.mirnas.quantification.txt	21399771e6500c3c971da9598d80d10b	50137	released
03432af2-66ea-436b-920a-421447796641	eeac23f4-94fc-4240-a503-bce445ca9d4e.mirbase21.mirnas.quantification.txt	434b3bad59b87d067e4176cae59b30fc	50284	released
d4c27062-bdad-41c2-ab84-c98ac80c4607	a3a2551a-09ce-4883-ab03-0bdb0d124d62.mirbase21.mirnas.quantification.txt	c7787acd1fcbab473c16f272d53c9fdc	50164	released
5096fba3-6aa2-4cca-8ff1-1d2b7c3356c0	4ebca889-40e4-4936-8edf-894fa5472912.mirbase21.mirnas.quantification.txt	06577259545109d4dc764a830aafd6a2	50205	released
4fc45b79-1917-4ef8-9c69-11adfeea0fdb	96256d34-3f22-4150-93fa-1e8a7d77c659.mirbase21.mirnas.quantification.txt	027335fd921b5b88f28d19ee0da1367a	50003	released
c9074eb3-0613-4729-99c9-59a70c151be0	75f197cd-8fa5-444d-96ed-5210e193c5b1.mirbase21.mirnas.quantification.txt	e7e1764f3025e6a517384401f0f7f14e	50058	released
ddae5e18-d31b-468a-badc-0375577178d0	22997bb2-dd8e-451a-a320-8702c2d787b2.mirbase21.mirnas.quantification.txt	5e278665f61e15aa5da95795fbace430	50194	released
ced1bc76-9bdc-44de-8540-8a7b55198762	a754705c-cb56-4f26-8646-164e48bfc095.mirbase21.mirnas.quantification.txt	4335c00873259c6c0ae58cd34652df15	50276	released
5d3f0cb3-4783-40ae-bf48-08f2c0c46be2	5530f03e-6333-410f-be8a-e51f60404f1f.mirbase21.mirnas.quantification.txt	e737c4b0a15058b4d6548e257c813d06	50077	released
5254652a-e553-4612-b020-843a683a9c98	d878a289-93c3-4c01-a44e-c37f00616795.mirbase21.mirnas.quantification.txt	1815686dcbbb752392e8eb50abdf66bd	50075	released
1cb56a2b-3322-4e52-bb02-4fcd5fb794ad	7458a4ba-325d-4db2-9ee3-45db9134c926.mirbase21.mirnas.quantification.txt	281bae8dddeb00827b2d48510f696d8a	50151	released
7f78e097-9ead-48d2-9955-c487e977b180	8ec43165-252c-4b66-a984-6e2542fcef64.mirbase21.mirnas.quantification.txt	24e9720f81ef8d051bcbb4d2773a7bbc	50218	released
5738cadd-70b6-42d2-ba79-d701673c2518	88ff76d9-fa09-4454-8d97-f45ccabba7ff.mirbase21.mirnas.quantification.txt	b53775499bb26f0042e1675e8c615801	50138	released
2b47820b-09be-416c-8cb3-699d26a99300	cd0d3448-72ae-4a54-846b-084777231d0b.mirbase21.mirnas.quantification.txt	da9564a0cfb28c8e427a781c4aef6b7b	49929	released
1b7a497a-98d7-4e7d-822a-9d9607e732a2	4743eb67-3d95-4a05-be6b-91b93a014ac9.mirbase21.mirnas.quantification.txt	03aa9509f4b09401ff0413e2bdd32703	50102	released
586500d6-aff4-44d8-8eff-7355039da181	22709b83-1fae-49f9-8b96-e16ad209abb1.mirbase21.mirnas.quantification.txt	ffe9cf76106669cced03bf7a331b5dc7	50150	released
cd0bb29d-4c02-42e7-b65b-5b6819e8bcca	0ae769e4-fe82-4f9a-a137-28661ce9b339.mirbase21.mirnas.quantification.txt	4bcb55db6cf0b2dbc4f1610d139c330b	50029	released
83604f8a-d1af-40a4-8b7e-6373eea1264d	c0fd4094-9549-49a4-a0b0-0afbe0bb4751.mirbase21.mirnas.quantification.txt	8d7d22a5ff0827d9ef9e390ad53b9227	50126	released
af0bf291-152c-410e-8052-a2f3757a139a	34c911b5-a9ce-43e1-8ba1-4418b53190b1.mirbase21.mirnas.quantification.txt	3b51e4a5e2c8f52e759d4ee7d672d856	50119	released
dcce0d61-962c-4d0b-a0f8-37ac64d38ea9	8fa28ff2-f34a-47fe-8a9a-9cbd1ec5c576.mirbase21.mirnas.quantification.txt	ede38035f4289da8a0baccdf3f444238	50158	released
f7441d0e-6a29-4e83-8f41-33b14c7d3187	2eca256e-8d32-41b5-82b5-21a1ec038df7.mirbase21.mirnas.quantification.txt	415c8a955f1a037b1485a4c44c7d84b1	50166	released
80dcf8a5-cf38-4b66-a910-0ba40f9ee31d	8451278a-6c35-4afd-aea9-6aae4b09a362.mirbase21.mirnas.quantification.txt	a3cc26d4bc37378f8dc5cf380aedf8f7	50144	released
909b3aed-b029-400e-bac9-50ea3e541088	ec0fb63a-40e7-4136-bac0-4cfbfd8f1271.mirbase21.mirnas.quantification.txt	18137a04e66a794f8f43ab56070e0d58	50146	released
ddd52cfa-ce00-47a0-bc2a-2d7307c9dfeb	644eb5dc-c85d-461b-b312-2bf61bc64e9a.mirbase21.mirnas.quantification.txt	d626cf95e365a7d9a75d65facda65de2	50111	released
42aafc1d-51e7-43a3-8b4f-6610c7566161	64e293a4-adcb-4b05-8a9d-753e5174351c.mirbase21.mirnas.quantification.txt	7ea3308d61c341ba05e04918eb04d797	50240	released
cba1d91a-05aa-4271-8182-b5d65e67fe51	a13d7141-af3b-4799-b57a-6359ea886c39.mirbase21.mirnas.quantification.txt	4b4c55707b5e655d5a9d73a7dec79d68	50177	released
cec20b3f-2dcf-45b0-b3b2-d7bd51c4be37	a60a6773-ebda-451d-8a74-bdc8ca424712.mirbase21.mirnas.quantification.txt	3fa4e48ad4368dbdb20ad8683c45d7c0	50353	released
653d77c3-b4bd-40be-a969-169a9855d5ae	ddda057b-c5e0-433a-9ad6-da3a06364dce.mirbase21.mirnas.quantification.txt	84fe44ca1a8f4c050589520b6bb0291c	50214	released
aab2f117-142d-4236-a526-8ac146be9672	6df7850d-2cb5-4a11-adda-1c631364fda6.mirbase21.mirnas.quantification.txt	6828ea383113273da66d82d2c00ac268	50441	released
7e20ec0f-1a65-45e2-9ad2-8947583e3b69	7be7c16a-79dc-455c-8bd0-1430c94c6601.mirbase21.mirnas.quantification.txt	81f7f9109ef86cc1c5bbe57a7c2f095e	50282	released
40c40e59-33e3-49d1-a0ba-749bfd483aed	12b6d158-7e3d-445d-b075-ed8c5eba45f8.mirbase21.mirnas.quantification.txt	4a66bea7b4edc3c08698012f7b92b385	50338	released
ee2e919b-8182-4632-a41f-462756663861	6f3a0090-d829-49d9-bd6f-dfa831abf2bf.mirbase21.mirnas.quantification.txt	f4d314de599c056e2ae61659ae862a5f	50162	released
7b2fdee8-800d-4988-a918-5827577a7d6a	79cccabb-7284-4d2b-ac85-cfdb96ef749b.mirbase21.mirnas.quantification.txt	9acb61aaa48918d04b1b28e4f847bde1	50262	released
ec97c367-17c5-4128-aead-447c1bc6c71e	4c63554d-29dc-4ad8-b878-5e8290b1261e.mirnaseq.mirnas.quantification.txt	5ba7d3892730c0e222f822dee943aeaf	50786	released
7971c1d1-59fb-48fe-8433-60e6e17b6282	2c163300-1edb-4e5d-8917-2a725aa6092b.mirnaseq.mirnas.quantification.txt	baa187e095a6bc299723cc4500d3ece7	50425	released
af410f5c-007d-4ccb-b383-0ca248f65e3b	83788567-a9eb-43a0-a691-e37361b13840.mirnaseq.mirnas.quantification.txt	b4f9fd21b6d15c5462cd7f8d6977de12	50783	released
a3a5fea1-d499-4f2d-85c3-4fbed628f7af	654cf2c9-e400-4ae9-b6e8-c8656b19e7cc.mirnaseq.mirnas.quantification.txt	6d2a2417448592d9712c547475bc0d53	50764	released
c24c62f7-7d89-49c1-9568-59a2005fe25c	f95d6fea-2c42-4dab-9712-b37eed4af08b.mirnaseq.mirnas.quantification.txt	6c3541483ea3de5f68153d4f424104e3	50726	released
86a98fec-0b3a-4513-a3d5-7f3bd2a081b4	0e93c02d-80ec-41b4-b1f4-121faf43bbd2.mirnaseq.mirnas.quantification.txt	b5e6372625619c29a0cd0e62cfae880c	50807	released
0efa3160-b476-4eda-b3ad-60cc23a43d65	1c622ac8-95d9-4c1c-a080-ce716032acc8.mirnaseq.mirnas.quantification.txt	0cd6509948bad063de5693c08ce4c588	50712	released
5bf0919f-0c4c-4fe1-921a-c775ef901557	ffbc9af0-dc3e-4c0b-a1a5-731ddaee7c99.mirnaseq.mirnas.quantification.txt	ac3d5e3655d65dee9497a0b9eb96ee24	50716	released
7af3087d-03d6-44e8-aac6-73c4fd88a860	eec0e183-5684-4c58-a562-3c2d4467695a.mirnaseq.mirnas.quantification.txt	851274f9bb26f18ab7638b5d9aeba80e	50824	released
d7bf58d3-04c2-48f5-bb2b-10b0f2500d7e	242a796c-3f6d-4e13-8b1c-d7bb0a8a39a1.mirnaseq.mirnas.quantification.txt	154361fc54804f17bd58680f02a95643	50779	released
de6250bd-259f-4d1c-ad46-1919a8fd510e	64d87f52-2b73-4519-ab71-af1517c3adc9.mirnaseq.mirnas.quantification.txt	2aa0e63751d5d590f6ef25eef160dc3d	50789	released
dd9d013e-ddc1-4560-b2ff-ad0a99f5aecc	1216608e-f7a3-48bd-8fb4-e9cc00d05b44.mirnaseq.mirnas.quantification.txt	504e990d7dff9d7b3f2c6a6aac0e813e	50605	released
547ac813-4944-49e7-a50a-76a1c62a2664	86dd8b7b-d3f9-471d-be9b-be60b277bf3b.mirnaseq.mirnas.quantification.txt	b6e268f0f323573e447714c5c8fe5513	50758	released
341791a5-289e-4a4d-9022-b67cc9d94e22	a9ac8359-ae21-4b53-a5e4-90ebf75cea16.mirnaseq.mirnas.quantification.txt	71caa8f5a4b98bfffbe10d892a8ca99b	50943	released
e1fe0094-138c-4197-acd7-a06581b2f4fd	d7cf0519-cdbe-4953-87a2-299a813a79c6.mirnaseq.mirnas.quantification.txt	e74dc94a14955e25ac7759b47572f4eb	50727	released
511f70a0-06b1-4f42-b9b8-2271df5b657d	0d099e4a-152c-422b-b052-51ee16329f14.mirnaseq.mirnas.quantification.txt	16c4e0bbab0f34bb067f09ff6821e2be	50706	released
dde4d5b6-ff34-421d-b2e6-46868de33056	90a6d4c8-6f04-4e6e-9589-9768f6bc4061.mirnaseq.mirnas.quantification.txt	a71515a1b82645316ebe351da071f760	50736	released
f6fa622c-7f6c-4a23-9ec9-d48fee2ca218	a82cfdba-e984-439d-9588-c7e2eabaad46.mirnaseq.mirnas.quantification.txt	5f4879a1e0e26667cf425bb71e04c8f1	50694	released
1fb8952d-aedf-4849-ae93-114abc5b5981	9f77dd7f-da33-4b20-a59d-547a1ce1f482.mirnaseq.mirnas.quantification.txt	df4369a48b39b43dccbc992d7fdc8d10	50825	released
9c2600dd-b92e-423a-9ff4-ee0daa443016	819b7834-0c7b-4e6d-bbc4-884c4d58e677.mirnaseq.mirnas.quantification.txt	16eb61de1292a994903620953d882099	50795	released
f7207b34-ca0a-4f16-8fb7-e6b5267f416b	0705f832-4662-42d2-a182-9ba35418e2b2.mirnaseq.mirnas.quantification.txt	8ee74ff7122628d56b3a7b9569e97110	50750	released
7dd1c36c-a8e8-440b-b42d-a363e7945a01	fe4e7fc1-3c90-41bb-86b0-620917eda0bf.mirnaseq.mirnas.quantification.txt	cfaaf05d5c13256855cf8342bf6a6e30	50798	released
f7d54ad4-ad46-4b8c-9ed5-02eafd5b5b2a	6aa1bfbd-3923-40c6-9fa0-306021612031.mirnaseq.mirnas.quantification.txt	5c142582581bb9752bab10729bb54d5f	50684	released
9b4b6b92-641a-41a7-b171-496ecad92059	85ca5645-b611-4a10-aebf-e7c85468c82e.mirnaseq.mirnas.quantification.txt	42e7e556975435213b9c51f37eee8129	50676	released
78b1faf8-4fb6-4471-b37e-4f27c4b27e1b	21877738-d568-4707-89cc-9466fdb12fa1.mirnaseq.mirnas.quantification.txt	cd626119e1e3f48707161c5a632521b3	50826	released
3b9e16ad-6183-47da-978e-debd6b83b3f0	3e0b63e4-aca3-4a6a-87ee-0c026b67d67d.mirnaseq.mirnas.quantification.txt	61d4f07acaded968d9502cf25f51940c	50776	released
190b1060-ce03-4d4f-a963-67715a331534	f16da53d-d1a6-4c85-94c6-64786dfa1517.mirnaseq.mirnas.quantification.txt	f92b2ed01d8bff30fdb3d8389769dabe	50564	released
9ae65c64-4526-4182-90da-9dd71ce7ca00	7e978228-22f0-431c-8046-438845ce8980.mirbase21.mirnas.quantification.txt	40889e737f8ecb8d60f017c6d8cc8cdc	50095	released
03122b07-f09d-46d9-9358-67782ee20ebf	54f54169-91dc-4237-abcf-c1326796d2e8.mirbase21.mirnas.quantification.txt	46f1f54440811d8d999a0b479f6d5790	50133	released
38d45109-8d70-4bb1-8221-61f089c4fbd0	929deca0-e476-46fb-bb67-6647e4f95ea6.mirbase21.mirnas.quantification.txt	dfc8bb577b0c29bd2ba70468fb4b8911	50237	released
aca47add-ea8b-4c4c-8e58-ca52ee99042b	00e0b102-0f02-4f42-a1b3-d9f4aef31538.mirbase21.mirnas.quantification.txt	6541fbf3a777663d5919453662c12d1e	50234	released
2bd46f05-b39f-4307-91b0-5aabb5760e53	792f3c18-cbb1-4c99-aa9e-2ad26aa4852f.mirbase21.mirnas.quantification.txt	ebf9ad84808ca38b1c3cfdbb0400829c	50181	released
068a7812-9e44-462b-b82c-c90221edf039	4d6f8b1c-3e70-4513-a046-c4707d0db73f.mirbase21.mirnas.quantification.txt	11857d1afb16c66e1454b30134d73952	50364	released
0ab25fd3-cc5f-46e7-8d0f-98b895f44629	c221796a-a8af-4e02-8343-dcfb14236718.mirbase21.mirnas.quantification.txt	b9c72953453e4536c5eb9e7a9d5e320f	50115	released
e1ea9558-e59b-41b0-b3a1-bd8efa57055a	4c14daa3-917e-4a86-a055-cdf339701240.mirbase21.mirnas.quantification.txt	ba269456019aa9547fc8aa4a11893c38	50229	released
121e9ba7-f6ce-4baa-8cda-aeb33896f3b0	5644367f-f439-466c-86b7-b0e3b994e133.mirbase21.mirnas.quantification.txt	39e1875844b868d78aacaab394fcf356	50286	released
abb89085-a5e9-4dd7-92a3-1a078136a8dd	f83078fb-4ae8-4955-b8f0-53cf78ce272d.mirbase21.mirnas.quantification.txt	e2f9c7a1e85673c38d2880996bc2881c	50176	released
dfd7847f-6bd8-45c5-bef4-f53c19bf3f60	5f835b4c-3911-40e9-b97e-cd0388d64e22.mirnaseq.mirnas.quantification.txt	3287f908f6cef9c642973154387aaab3	50708	released
03a75e3e-a74f-41c4-942c-46c8459c49e6	c9220a80-3505-408e-a1cc-94cd4b67598c.mirnaseq.mirnas.quantification.txt	b2f0eda60526106387799d37c78f4ab2	50760	released
a76c2ddd-ecaa-4a98-b837-379eb73b3189	eb275c88-9b04-463b-8a5a-e33030c77047.mirnaseq.mirnas.quantification.txt	abf72dff14efba0b0e68736a8b11f693	50773	released
9affde0c-8478-4944-85f7-41148cd01c84	13de90ea-2d77-4783-8c79-f777f2a9c0cf.mirnaseq.mirnas.quantification.txt	d200cd0460224d2d7b93873edb903c52	50747	released
08bdf814-90ac-45b3-bc95-689bfcadfc1f	bd869156-33a4-42a6-a52b-1f42551eaf56.mirnaseq.mirnas.quantification.txt	343db21b5018731657dd6c6883b669dd	50755	released
1d1d3c12-fd2a-4461-851b-c3538385ee65	7d7e685d-1513-4e8a-a8a9-4912b6e2095a.mirnaseq.mirnas.quantification.txt	324a68acb99ae5fbff44e89668b157d9	50613	released
05373325-f61a-4ed7-9494-1ad7f2d5d7c3	5838f838-f92e-4c87-bfd5-053d06b3f981.mirnaseq.mirnas.quantification.txt	acee24d08928076ee2c2f7ccfe180692	50789	released
74995066-137a-401b-867b-078ddd2e26d4	6d74eb96-4da9-4d76-b057-a5965851895f.mirbase21.mirnas.quantification.txt	a5117722e59a4ac74aee40536cfab818	50342	released
cb3d5b0e-a3e5-4d4f-9e58-de8a45e97896	4edb675d-4cfc-4ad0-8371-7cd531987faa.mirbase21.mirnas.quantification.txt	3e659718c539273f877fe1307017d84c	50232	released
94c179d5-fe26-4299-a65f-c3232727b383	7c6edaf7-d72e-4c12-9b2b-429425d17670.mirbase21.mirnas.quantification.txt	8300fd3edbe5c970af2f1a6ec746c869	50148	released
40b301ef-4f08-44b4-a1bc-56c263e00add	83b211ec-a952-4eb0-9229-04638b7b9c58.mirbase21.mirnas.quantification.txt	aabd6920d8c775e36787eede05e42889	50112	released
312036e2-004c-44bf-9bd7-96248f7618e7	5c8b85ff-731d-4b35-9cd8-cd2a45b2f4d8.mirbase21.mirnas.quantification.txt	ed7a012a856356fa5be749ee8360df64	50160	released
9dc27a84-ddc7-4d9e-8407-e7b866f0ff9d	8ad258ce-2a07-4f5e-a320-a7d79d48d9d7.mirbase21.mirnas.quantification.txt	6defee2100a9f95e4bcdf84f6f98303b	50150	released
456d88ac-0603-4486-a422-963f46d2ee84	f54aa537-52c5-4fce-9658-68a48a1d4c56.mirbase21.mirnas.quantification.txt	cbaa2af875054cb1912d3ed5b8c1be1b	50129	released
35c3d9a7-a815-4dcf-bea2-bb63e3769b44	4dd3ed53-75a1-4099-83a6-891f012a7a8d.mirbase21.mirnas.quantification.txt	63d6d7639de3e1f4ce545581d2153f1b	50358	released
899c41ba-6997-4d58-9339-bea69b9383f1	4b0dad5f-3d19-4727-95f5-8730a171da0e.mirbase21.mirnas.quantification.txt	bc59dc8cb2850f89e6034d9969d24d53	50423	released
6ed33842-1fbe-467d-b39d-4955296d7e40	0e008e62-9056-4389-a933-2a761614a5ec.mirbase21.mirnas.quantification.txt	eeaff6ae04bd2993dee387e58836ffd4	50213	released
fad7f43e-a3d4-419b-bf2c-f0e80005a8f9	c0b13930-6082-43a8-8e49-97fc27c90d58.mirbase21.mirnas.quantification.txt	5102e4df78830b01935ec4a94219b2ca	50071	released
256f97c7-bac1-440b-9153-d0cad9f6f203	0c296b58-04f1-46ba-93b7-ef0e143c2aef.mirbase21.mirnas.quantification.txt	6632840f99e86df4ede86e1729feb702	50035	released
39622802-5d58-494d-9de0-7121c6d26c00	69bbe62d-813d-4fb0-bb8b-b2f15f91f208.mirbase21.mirnas.quantification.txt	6713c30e4e3598e24ca4952899f037a5	50056	released
c72911a8-c25f-48fc-9397-1c5eab4492a0	c155a72b-661e-464a-aa1e-8236d3923d6b.mirbase21.mirnas.quantification.txt	849d9def8b6cd6030e2904173602a7d2	50091	released
93e8c326-0a08-407b-a45c-31c73672773f	14cb389f-b7d7-4a2f-b14d-0d1560515490.mirbase21.mirnas.quantification.txt	2df8a7fe580ce00904bc9816d9b0647b	50184	released
db422822-2f16-4212-ac2e-564a5b448c62	1080bf7e-c907-410d-9650-e7f6867f50c3.mirbase21.mirnas.quantification.txt	8ba13171e23d1721550f9dfe6309bb6b	50155	released
d02307f6-72dc-4525-ade4-2c3955e7a477	4a807fc6-5503-42de-88c5-3ddd969d489c.mirbase21.mirnas.quantification.txt	d6491847df5bb48879b7a2eeb258e7ad	50112	released
ff0ffaa6-443f-4841-bcdc-5ced514f6c81	63841e87-80f8-4ab5-ac64-a319e89a7177.mirbase21.mirnas.quantification.txt	2fc3d5b3d07cb1921e363d1e91595e92	50109	released
ef7aba99-5e7c-427c-81e5-d747e88d6665	a13fd5d4-795f-4a31-9adc-aa49f6347e12.mirbase21.mirnas.quantification.txt	80ef312731aff4893fb00cad5e42952d	50232	released
483c56cc-a165-4e51-bfd6-ff587efbf51d	78138d99-53eb-4611-b745-a426f44fd52f.mirbase21.mirnas.quantification.txt	96d91d50e80f6ecb93463de83096550b	50093	released
62d2eccc-8798-468a-ac25-ef17ee033a65	95cce10c-896f-4877-b0c2-543a90a3f4c8.mirbase21.mirnas.quantification.txt	646b69cdf6e0c78bef54092e34de134e	50112	released
bdb79580-6887-4ab1-b7e1-5dfd872f0a9c	8493b51d-68da-431c-97f8-e9e1718591a7.mirbase21.mirnas.quantification.txt	da140661425a8be00a9192b8c8ec3b1b	50057	released
2164812d-9725-4c7f-a153-2f0fb6477984	1b811b00-1c56-4faa-8e68-d7c4fbaa1cbd.mirbase21.mirnas.quantification.txt	050417ee3b3492876ee9c0e7086f68c9	50126	released
12bba93b-f3df-4cba-9a66-de9fcf6f4d84	8429d503-ac3c-42cf-bd93-9c1e6d37d996.mirbase21.mirnas.quantification.txt	f3850105a1706dc928db9651544841e9	50048	released
59b93633-5cac-4867-9070-29a421e71830	06473ec4-c896-4299-a5db-d9139a2ccfe7.mirbase21.mirnas.quantification.txt	5aedd1ed37c5c0a458bd4734e78b665b	50070	released
